#2024-02-28 12:00:55.455041
#Chr	Start	Stop	EntrezID										Gene_Accession
9	137688219	137688264	1289										COL5A1;NM_000093.5
9	137688693	137688747	1289										COL5A1;NM_000093.5
9	137690253	137690307	1289										COL5A1;NM_000093.5
9	137693799	137693853	1289										COL5A1;NM_000093.5
9	137694733	137694841	1289										COL5A1;NM_000093.5
9	137696820	137696910	1289										COL5A1;NM_000093.5
9	137697006	137697060	1289										COL5A1;NM_000093.5
9	137698034	137698142	1289										COL5A1;NM_000093.5
9	137701028	137701136	1289										COL5A1;NM_000093.5
9	137702100	137702154	1289										COL5A1;NM_000093.5
9	137703184	137703238	1289										COL5A1;NM_000093.5
9	137703337	137703445	1289										COL5A1;NM_000093.5
9	137704294	137704348	1289										COL5A1;NM_000093.5
9	137704450	137704558	1289										COL5A1;NM_000093.5
9	137705828	137705882	1289										COL5A1;NM_000093.5
9	137706642	137706750	1289										COL5A1;NM_000093.5
9	137707421	137707475	1289										COL5A1;NM_000093.5
9	137707780	137707834	1289										COL5A1;NM_000093.5
9	137708871	137708925	1289										COL5A1;NM_000093.5
9	137709623	137709677	1289										COL5A1;NM_000093.5
9	137710501	137710609	1289										COL5A1;NM_000093.5
9	137710693	137710747	1289										COL5A1;NM_000093.5
9	137710845	137710899	1289										COL5A1;NM_000093.5
9	137711961	137712069	1289										COL5A1;NM_000093.5
9	137713942	137713996	1289										COL5A1;NM_000093.5
9	137714843	137714879	1289										COL5A1;NM_000093.5
9	137715261	137715315	1289										COL5A1;NM_000093.5
9	137716445	137716701	1289										COL5A1;NM_000093.5
9	137717637	137717750	1289										COL5A1;NM_000093.5
9	137721821	137721890	1289										COL5A1;NM_000093.5
9	137726816	137727050	1289										COL5A1;NM_000093.5
9	137734002	137734149	1289										COL5A1;NM_000093.5
10	13142081	13142302	10133										OPTN;NM_001008211.1
10	13150137	13150289	10133										OPTN;NM_001008211.1
10	13150961	13151015	10133										OPTN;NM_001008211.1
10	13151096	13151288	10133										OPTN;NM_001008211.1
10	13152273	13152476	10133										OPTN;NM_001008211.1
10	13154452	13154635	10133										OPTN;NM_001008211.1
10	13158266	13158340	10133										OPTN;NM_001008211.1
10	13160887	13161040	10133										OPTN;NM_001008211.1
10	13164384	13164487	10133										OPTN;NM_001008211.1
10	13165994	13166110	10133										OPTN;NM_001008211.1
10	13167417	13167567	10133										OPTN;NM_001008211.1
10	13167945	13168039	10133										OPTN;NM_001008211.1
10	13169744	13169903	10133										OPTN;NM_001008211.1
10	13174066	13174197	10133										OPTN;NM_001008211.1
10	13175501	13175581	10133										OPTN;NM_001008211.1
10	13178744	13178866	10133										OPTN;NM_001008211.1
10	13320300	13320354	5264										PHYH;NM_006214.4
10	13322975	13323110	5264										PHYH;NM_006214.4
10	13325689	13325839	5264										PHYH;NM_006214.4
10	13330359	13330541	5264										PHYH;NM_006214.4
10	13333830	13333912	5264										PHYH;NM_006214.4
10	13336427	13336596	5264										PHYH;NM_006214.4
10	13337495	13337606	5264										PHYH;NM_006214.4
10	13340186	13340245	5264										PHYH;NM_006214.4
10	13341967	13342064	5264										PHYH;NM_006214.4
10	17632362	17632445	9200										HACD1;NM_014241.4
10	17636203	17636382	9200										HACD1;NM_014241.4
10	17641288	17641410	9200										HACD1;NM_014241.4
10	17645558	17645647	9200										HACD1;NM_014241.4
10	17645724	17645743	9200										HACD1;NM_014241.4
10	17645928	17646046	9200										HACD1;NM_014241.4
10	17659081	17659373	9200										HACD1;NM_014241.4
10	27294518	27294652	22852										ANKRD26;NM_014915.3
10	27295845	27295891	22852										ANKRD26;NM_014915.3
10	27301810	27302039	22852										ANKRD26;NM_014915.3
10	27303422	27303640	22852										ANKRD26;NM_014915.3
10	27306430	27306721	22852										ANKRD26;NM_014915.3
10	27311486	27311616	22852										ANKRD26;NM_014915.3
10	27313375	27313488	22852										ANKRD26;NM_014915.3
10	27317780	27317874	22852										ANKRD26;NM_014915.3
10	27318214	27318285	22852										ANKRD26;NM_014915.3
10	27322153	27322306	22852										ANKRD26;NM_014915.3
10	27323724	27324681	22852										ANKRD26;NM_014915.3
10	27326114	27326252	22852										ANKRD26;NM_014915.3
10	27326799	27326983	22852										ANKRD26;NM_014915.3
10	27328893	27329107	22852										ANKRD26;NM_014915.3
10	27332354	27332496	22852										ANKRD26;NM_014915.3
10	27333085	27333119	22852										ANKRD26;NM_014915.3
10	27335281	27335452	22852										ANKRD26;NM_014915.3
10	27337729	27337908	22852										ANKRD26;NM_014915.3
10	27342248	27342319	22852										ANKRD26;NM_014915.3
10	27349273	27349346	22852										ANKRD26;NM_014915.3
10	27349440	27349469	22852										ANKRD26;NM_014915.3
10	27350072	27350171	22852										ANKRD26;NM_014915.3
10	27352916	27353010	22852										ANKRD26;NM_014915.3
10	27355415	27355477	22852										ANKRD26;NM_014915.3
10	27356085	27356215	22852										ANKRD26;NM_014915.3
10	27366266	27366469	22852										ANKRD26;NM_014915.3
10	27366561	27366622	22852										ANKRD26;NM_014915.3
10	27368017	27368090	22852										ANKRD26;NM_014915.3
10	27371731	27371762	22852										ANKRD26;NM_014915.3
10	27375467	27375538	22852										ANKRD26;NM_014915.3
10	27381334	27381441	22852										ANKRD26;NM_014915.3
10	27382277	27382451	22852										ANKRD26;NM_014915.3
10	27382613	27382728	22852										ANKRD26;NM_014915.3
10	27389013	27389423	22852										ANKRD26;NM_014915.3
10	29747175	29747262	6840										SVIL;NM_021738.3
10	29747362	29747518	6840										SVIL;NM_021738.3
10	29751205	29751330	6840										SVIL;NM_021738.3
10	29752420	29752564	6840										SVIL;NM_021738.3
10	29754523	29754679	6840										SVIL;NM_021738.3
10	29756670	29756804	6840										SVIL;NM_021738.3
10	29759204	29759412	6840										SVIL;NM_021738.3
10	29760066	29760172	6840										SVIL;NM_021738.3
10	29762766	29762918	6840										SVIL;NM_021738.3
10	29769465	29769742	6840										SVIL;NM_021738.3
10	29770512	29770657	6840										SVIL;NM_021738.3
10	29773584	29773760	6840										SVIL;NM_021738.3
10	29775013	29775159	6840										SVIL;NM_021738.3
10	29775338	29775486	6840										SVIL;NM_021738.3
10	29776091	29776228	6840										SVIL;NM_021738.3
10	29777529	29777685	6840										SVIL;NM_021738.3
10	29779775	29779948	6840										SVIL;NM_021738.3
10	29782142	29782320	6840										SVIL;NM_021738.3
10	29783842	29783929	6840										SVIL;NM_021738.3
10	29784020	29784110	6840										SVIL;NM_021738.3
10	29788044	29788192	6840										SVIL;NM_021738.3
10	29801663	29801790	6840										SVIL;NM_021738.3
10	29811338	29811564	6840										SVIL;NM_021738.3
10	29812379	29812956	6840										SVIL;NM_021738.3
10	29813400	29813644	6840										SVIL;NM_021738.3
10	29815889	29815985	6840										SVIL;NM_021738.3
10	29818633	29818773	6840										SVIL;NM_021738.3
10	29819535	29819597	6840										SVIL;NM_021738.3
10	29820182	29820217	6840										SVIL;NM_021738.3
10	29820930	29821101	6840										SVIL;NM_021738.3
10	29821457	29822387	6840										SVIL;NM_021738.3
10	29824917	29824998	6840										SVIL;NM_021738.3
10	29839525	29840192	6840										SVIL;NM_021738.3
10	29843711	29843863	6840										SVIL;NM_021738.3
10	29843979	29844037	6840										SVIL;NM_021738.3
10	29852129	29852221	6840										SVIL;NM_021738.3
10	29858183	29858241	6840										SVIL;NM_021738.3
10	29923348	29923900	6840										SVIL;NM_021738.3
10	30602537	30602900	55149										MTPAP;NM_018109.4
10	30604891	30604965	55149										MTPAP;NM_018109.4
10	30605046	30605139	55149										MTPAP;NM_018109.4
10	30611319	30611546	55149										MTPAP;NM_018109.4
10	30615352	30615564	55149										MTPAP;NM_018109.4
10	30625731	30625956	55149										MTPAP;NM_018109.4
10	30629154	30629379	55149										MTPAP;NM_018109.4
10	30630396	30630569	55149										MTPAP;NM_018109.4
10	30638047	30638207	55149										MTPAP;NM_018109.4
10	50666860	50667280	2074										ERCC6;NM_000124.4
10	50668418	50668497	2074										ERCC6;NM_000124.4
10	50669397	50669602	2074										ERCC6;NM_000124.4
10	50678227	50678935	2074										ERCC6;NM_000124.4
10	50679020	50679166	2074										ERCC6;NM_000124.4
10	50680421	50680516	2074										ERCC6;NM_000124.4
10	50680954	50681074	2074										ERCC6;NM_000124.4
10	50681522	50681633	2074										ERCC6;NM_000124.4
10	50682072	50682288	2074										ERCC6;NM_000124.4
10	50684260	50684356	2074										ERCC6;NM_000124.4
10	50686399	50686516	2074										ERCC6;NM_000124.4
10	50690732	50690909	2074										ERCC6;NM_000124.4
10	50691391	50691562	2074										ERCC6;NM_000124.4
10	50701162	50701298	2074										ERCC6;NM_000124.4
10	50708583	50708742	2074										ERCC6;NM_000124.4
10	50713929	50714058	2074										ERCC6;NM_000124.4
10	50732078	50732823	2074										ERCC6;NM_000124.4
10	50736462	50736571	2074										ERCC6;NM_000124.4
10	50738765	50738886	2074										ERCC6;NM_000124.4
10	50740588	50741024	2074										ERCC6;NM_000124.4
10	50747007	50747167	2074										ERCC6;NM_000124.4
10	64572966	64574228	1959										EGR2;NM_000399.5
10	64575620	64576126	1959										EGR2;NM_000399.5
10	69556873	69556968	56521										DNAJC12;NM_021800.3
10	69565340	69565545	56521										DNAJC12;NM_021800.3
10	69571281	69571421	56521										DNAJC12;NM_021800.3
10	69583071	69583150	56521										DNAJC12;NM_021800.3
10	69597691	69597946	56521										DNAJC12;NM_021800.3
10	69869244	69869480	84665										MYPN;NM_032578.4
10	69881194	69882097	84665										MYPN;NM_032578.4
10	69902696	69902872	84665										MYPN;NM_032578.4
10	69905231	69905283	84665										MYPN;NM_032578.4
10	69908109	69908224	84665										MYPN;NM_032578.4
10	69909796	69909868	84665										MYPN;NM_032578.4
10	69918242	69918384	84665										MYPN;NM_032578.4
10	69921485	69921509	84665										MYPN;NM_032578.4
10	69925458	69925575	84665										MYPN;NM_032578.4
10	69926050	69926423	84665										MYPN;NM_032578.4
10	69933822	69934413	84665										MYPN;NM_032578.4
10	69935079	69935218	84665										MYPN;NM_032578.4
10	69948661	69948883	84665										MYPN;NM_032578.4
10	69954119	69954269	84665										MYPN;NM_032578.4
10	69955206	69955289	84665										MYPN;NM_032578.4
10	69957108	69957235	84665										MYPN;NM_032578.4
10	69959124	69959332	84665										MYPN;NM_032578.4
10	69961585	69961751	84665										MYPN;NM_032578.4
10	69966526	69966660	84665										MYPN;NM_032578.4
10	69970042	69970212	84665										MYPN;NM_032578.4
10	71029755	71029864	3098										HK1;NM_033500.2
10	71042284	71042460	3098										HK1;NM_033500.2
10	71048426	71048526	3098										HK1;NM_033500.2
10	71055388	71055436	3098										HK1;NM_033500.2
10	71060524	71060617	3098										HK1;NM_033500.2
10	71103582	71103745	3098										HK1;NM_033500.2
10	71119652	71119801	3098										HK1;NM_033500.2
10	71124538	71124658	3098										HK1;NM_033500.2
10	71128291	71128387	3098										HK1;NM_033500.2
10	71128992	71129092	3098										HK1;NM_033500.2
10	71129196	71129380	3098										HK1;NM_033500.2
10	71136689	71136845	3098										HK1;NM_033500.2
10	71139617	71139851	3098										HK1;NM_033500.2
10	71142242	71142547	3098										HK1;NM_033500.2
10	71144088	71144237	3098										HK1;NM_033500.2
10	71144551	71144671	3098										HK1;NM_033500.2
10	71146078	71146174	3098										HK1;NM_033500.2
10	71148952	71149052	3098										HK1;NM_033500.2
10	71151880	71152064	3098										HK1;NM_033500.2
10	71154705	71154861	3098										HK1;NM_033500.2
10	71158350	71158584	3098										HK1;NM_033500.2
10	71160746	71160891	3098										HK1;NM_033500.2
10	73577197	73577233	5660										PSAP;NM_002778.4
10	73578373	73578481	5660										PSAP;NM_002778.4
10	73578787	73578868	5660										PSAP;NM_002778.4
10	73579221	73579379	5660										PSAP;NM_002778.4
10	73579470	73579657	5660										PSAP;NM_002778.4
10	73579996	73580092	5660										PSAP;NM_002778.4
10	73581632	73581764	5660										PSAP;NM_002778.4
10	73585593	73585650	5660										PSAP;NM_002778.4
10	73587770	73587914	5660										PSAP;NM_002778.4
10	73588633	73588834	5660										PSAP;NM_002778.4
10	73590882	73591008	5660										PSAP;NM_002778.4
10	73591602	73591677	5660										PSAP;NM_002778.4
10	73594128	73594262	5660										PSAP;NM_002778.4
10	73610938	73611008	5660										PSAP;NM_002778.4
10	74127952	74128113	10367										MICU1;NM_006077.3
10	74135540	74135630	10367										MICU1;NM_006077.3
10	74167686	74167795	10367										MICU1;NM_006077.3
10	74182991	74183129	10367										MICU1;NM_006077.3
10	74234857	74235055	10367										MICU1;NM_006077.3
10	74236931	74237014	10367										MICU1;NM_006077.3
10	74267912	74268033	10367										MICU1;NM_006077.3
10	74293503	74293547	10367										MICU1;NM_006077.3
10	74310936	74311099	10367										MICU1;NM_006077.3
10	74322652	74322821	10367										MICU1;NM_006077.3
10	74326390	74326552	10367										MICU1;NM_006077.3
10	74385767	74385949	10367										MICU1;NM_006077.3
10	75670889	75670976	5328										PLAU;NM_002658.6
10	75671282	75671370	5328										PLAU;NM_002658.6
10	75671798	75671826	5328										PLAU;NM_002658.6
10	75671972	75672080	5328										PLAU;NM_002658.6
10	75672681	75672856	5328										PLAU;NM_002658.6
10	75673047	75673139	5328										PLAU;NM_002658.6
10	75673296	75673516	5328										PLAU;NM_002658.6
10	75673737	75673886	5328										PLAU;NM_002658.6
10	75674533	75674674	5328										PLAU;NM_002658.6
10	75675008	75675157	5328										PLAU;NM_002658.6
10	75676146	75676323	5328										PLAU;NM_002658.6
10	78647023	78647273	3778										KCNMA1;NM_001161352.2
10	78649208	78649327	3778										KCNMA1;NM_001161352.2
10	78651282	78651477	3778										KCNMA1;NM_001161352.2
10	78669723	78669854	3778										KCNMA1;NM_001161352.2
10	78674693	78674807	3778										KCNMA1;NM_001161352.2
10	78704530	78704723	3778										KCNMA1;NM_001161352.2
10	78708899	78709124	3778										KCNMA1;NM_001161352.2
10	78713558	78713682	3778										KCNMA1;NM_001161352.2
10	78729731	78729825	3778										KCNMA1;NM_001161352.2
10	78761164	78761338	3778										KCNMA1;NM_001161352.2
10	78771724	78771801	3778										KCNMA1;NM_001161352.2
10	78778770	78778857	3778										KCNMA1;NM_001161352.2
10	78787580	78787649	3778										KCNMA1;NM_001161352.2
10	78799285	78799395	3778										KCNMA1;NM_001161352.2
10	78832854	78833010	3778										KCNMA1;NM_001161352.2
10	78839238	78839308	3778										KCNMA1;NM_001161352.2
10	78844394	78844477	3778										KCNMA1;NM_001161352.2
10	78846245	78846351	3778										KCNMA1;NM_001161352.2
10	78850157	78850268	3778										KCNMA1;NM_001161352.2
10	78868238	78868330	3778										KCNMA1;NM_001161352.2
10	78869930	78870101	3778										KCNMA1;NM_001161352.2
10	78872124	78872200	3778										KCNMA1;NM_001161352.2
10	78880730	78880806	3778										KCNMA1;NM_001161352.2
10	78943178	78943290	3778										KCNMA1;NM_001161352.2
10	78944580	78944674	3778										KCNMA1;NM_001161352.2
10	79010952	79011014	3778										KCNMA1;NM_001161352.2
10	79163619	79163781	3778										KCNMA1;NM_001161352.2
10	79397022	79397566	3778										KCNMA1;NM_001161352.2
10	79737235	79737384	11128										POLR3A;NM_007055.4
10	79739898	79740031	11128										POLR3A;NM_007055.4
10	79741185	79741317	11128										POLR3A;NM_007055.4
10	79741911	79742076	11128										POLR3A;NM_007055.4
10	79742410	79742575	11128										POLR3A;NM_007055.4
10	79743677	79743770	11128										POLR3A;NM_007055.4
10	79743962	79744056	11128										POLR3A;NM_007055.4
10	79744927	79745098	11128										POLR3A;NM_007055.4
10	79745660	79745743	11128										POLR3A;NM_007055.4
10	79745830	79745917	11128										POLR3A;NM_007055.4
10	79750811	79750925	11128										POLR3A;NM_007055.4
10	79752954	79753125	11128										POLR3A;NM_007055.4
10	79759738	79759876	11128										POLR3A;NM_007055.4
10	79760733	79760852	11128										POLR3A;NM_007055.4
10	79761954	79762066	11128										POLR3A;NM_007055.4
10	79764473	79764646	11128										POLR3A;NM_007055.4
10	79767459	79767624	11128										POLR3A;NM_007055.4
10	79769294	79769433	11128										POLR3A;NM_007055.4
10	79769621	79769749	11128										POLR3A;NM_007055.4
10	79770228	79770298	11128										POLR3A;NM_007055.4
10	79773407	79773548	11128										POLR3A;NM_007055.4
10	79777332	79777474	11128										POLR3A;NM_007055.4
10	79778919	79779023	11128										POLR3A;NM_007055.4
10	79781303	79781440	11128										POLR3A;NM_007055.4
10	79781617	79781780	11128										POLR3A;NM_007055.4
10	79781902	79782142	11128										POLR3A;NM_007055.4
10	79784306	79784461	11128										POLR3A;NM_007055.4
10	79784728	79784900	11128										POLR3A;NM_007055.4
10	79785379	79785517	11128										POLR3A;NM_007055.4
10	79785851	79785987	11128										POLR3A;NM_007055.4
10	79789121	79789273	11128										POLR3A;NM_007055.4
10	81915608	81915668	311										ANXA11;NM_145869.2
10	81917396	81917519	311										ANXA11;NM_145869.2
10	81917722	81917781	311										ANXA11;NM_145869.2
10	81918855	81918951	311										ANXA11;NM_145869.2
10	81921690	81921784	311										ANXA11;NM_145869.2
10	81923104	81923161	311										ANXA11;NM_145869.2
10	81923289	81923369	311										ANXA11;NM_145869.2
10	81923808	81923899	311										ANXA11;NM_145869.2
10	81925839	81925953	311										ANXA11;NM_145869.2
10	81926645	81926740	311										ANXA11;NM_145869.2
10	81926981	81927069	311										ANXA11;NM_145869.2
10	81928724	81929114	311										ANXA11;NM_145869.2
10	81930555	81930671	311										ANXA11;NM_145869.2
10	81932562	81932625	311										ANXA11;NM_145869.2
10	81935862	81935911	311										ANXA11;NM_145869.2
10	81940696	81940892	311										ANXA11;NM_145869.2
10	81965098	81965293	311										ANXA11;NM_145869.2
10	89514443	89514564	84896										ATAD1;NM_032810.3
10	89516545	89516679	84896										ATAD1;NM_032810.3
10	89527429	89527480	84896										ATAD1;NM_032810.3
10	89530708	89530798	84896										ATAD1;NM_032810.3
10	89536077	89536184	84896										ATAD1;NM_032810.3
10	89544226	89544427	84896										ATAD1;NM_032810.3
10	89550066	89550187	84896										ATAD1;NM_032810.3
10	89552413	89552512	84896										ATAD1;NM_032810.3
10	89574194	89574369	84896										ATAD1;NM_032810.3
10	89577551	89577988	84896										ATAD1;NM_032810.3
10	89623381	89624305	5728										PTEN;NM_000314.8
10	89653781	89653866	5728										PTEN;NM_000314.8
10	89685269	89685314	5728										PTEN;NM_000314.8
10	89690802	89690846	5728										PTEN;NM_000314.8
10	89692769	89693008	5728										PTEN;NM_000314.8
10	89711874	89712016	5728										PTEN;NM_000314.8
10	89717609	89717776	5728										PTEN;NM_000314.8
10	89720650	89720875	5728										PTEN;NM_000314.8
10	89725043	89725229	5728										PTEN;NM_000314.8
10	97366518	97366700	5832										ALDH18A1;NM_002860.4
10	97369953	97370049	5832										ALDH18A1;NM_002860.4
10	97371012	97371199	5832										ALDH18A1;NM_002860.4
10	97373498	97373620	5832										ALDH18A1;NM_002860.4
10	97373722	97373918	5832										ALDH18A1;NM_002860.4
10	97376233	97376371	5832										ALDH18A1;NM_002860.4
10	97380787	97381008	5832										ALDH18A1;NM_002860.4
10	97385118	97385212	5832										ALDH18A1;NM_002860.4
10	97386459	97386533	5832										ALDH18A1;NM_002860.4
10	97387198	97387343	5832										ALDH18A1;NM_002860.4
10	97388124	97388249	5832										ALDH18A1;NM_002860.4
10	97392715	97392806	5832										ALDH18A1;NM_002860.4
10	97393247	97393406	5832										ALDH18A1;NM_002860.4
10	97396849	97396954	5832										ALDH18A1;NM_002860.4
10	97397043	97397193	5832										ALDH18A1;NM_002860.4
10	97402748	97402963	5832										ALDH18A1;NM_002860.4
10	97413046	97413162	5832										ALDH18A1;NM_002860.4
10	97416353	97416468	5832										ALDH18A1;NM_002860.4
10	97515919	97516012	953										ENTPD1;NM_001776.6
10	97582993	97583121	953										ENTPD1;NM_001776.6
10	97599447	97599565	953										ENTPD1;NM_001776.6
10	97602100	97602251	953										ENTPD1;NM_001776.6
10	97604232	97604392	953										ENTPD1;NM_001776.6
10	97605113	97605353	953										ENTPD1;NM_001776.6
10	97607202	97607463	953										ENTPD1;NM_001776.6
10	97620225	97620339	953										ENTPD1;NM_001776.6
10	97624480	97624618	953										ENTPD1;NM_001776.6
10	97625933	97626140	953										ENTPD1;NM_001776.6
10	100177320	100177483	3257										HPS1;NM_000195.5
10	100177931	100178014	3257										HPS1;NM_000195.5
10	100179801	100179915	3257										HPS1;NM_000195.5
10	100182125	100182270	3257										HPS1;NM_000195.5
10	100183359	100183425	3257										HPS1;NM_000195.5
10	100183509	100183644	3257										HPS1;NM_000195.5
10	100184069	100184131	3257										HPS1;NM_000195.5
10	100185297	100185477	3257										HPS1;NM_000195.5
10	100185574	100185742	3257										HPS1;NM_000195.5
10	100186971	100187021	3257										HPS1;NM_000195.5
10	100189329	100189399	3257										HPS1;NM_000195.5
10	100189547	100189646	3257										HPS1;NM_000195.5
10	100190327	100190427	3257										HPS1;NM_000195.5
10	100190887	100191048	3257										HPS1;NM_000195.5
10	100193739	100193848	3257										HPS1;NM_000195.5
10	100195028	100195171	3257										HPS1;NM_000195.5
10	100195391	100195529	3257										HPS1;NM_000195.5
10	100202880	100202997	3257										HPS1;NM_000195.5
10	100205056	100205161	3257										HPS1;NM_000195.5
10	100206563	100206692	3257										HPS1;NM_000195.5
10	101474343	101474475	1355										COX15;NM_078470.6
10	101476104	101476218	1355										COX15;NM_078470.6
10	101478102	101478257	1355										COX15;NM_078470.6
10	101480743	101480825	1355										COX15;NM_078470.6
10	101483712	101483880	1355										COX15;NM_078470.6
10	101486724	101486911	1355										COX15;NM_078470.6
10	101487197	101487320	1355										COX15;NM_078470.6
10	101489309	101489491	1355										COX15;NM_078470.6
10	101491716	101491884	1355										COX15;NM_078470.6
10	101911887	101912109	10613										ERLIN1;NM_006459.4
10	101914616	101914696	10613										ERLIN1;NM_006459.4
10	101915901	101915991	10613										ERLIN1;NM_006459.4
10	101923760	101923852	10613										ERLIN1;NM_006459.4
10	101927104	101927163	10613										ERLIN1;NM_006459.4
10	101933964	101934038	10613										ERLIN1;NM_006459.4
10	101935701	101935827	10613										ERLIN1;NM_006459.4
10	101937889	101937951	10613										ERLIN1;NM_006459.4
10	101938957	101939004	10613										ERLIN1;NM_006459.4
10	101943512	101943594	10613										ERLIN1;NM_006459.4
10	101945270	101945786	10613										ERLIN1;NM_006459.4
10	101992983	101993128	55280										CWF19L1;NM_018294.6
10	101995423	101995521	55280										CWF19L1;NM_018294.6
10	101996606	101996726	55280										CWF19L1;NM_018294.6
10	101997778	101997988	55280										CWF19L1;NM_018294.6
10	102003454	102003534	55280										CWF19L1;NM_018294.6
10	102005555	102005670	55280										CWF19L1;NM_018294.6
10	102006551	102006692	55280										CWF19L1;NM_018294.6
10	102010004	102010089	55280										CWF19L1;NM_018294.6
10	102013177	102013296	55280										CWF19L1;NM_018294.6
10	102016018	102016233	55280										CWF19L1;NM_018294.6
10	102019974	102020076	55280										CWF19L1;NM_018294.6
10	102020722	102020801	55280										CWF19L1;NM_018294.6
10	102021735	102021820	55280										CWF19L1;NM_018294.6
10	102027327	102027395	55280										CWF19L1;NM_018294.6
10	102747299	102749210	56652										TWNK;NM_021830.5
10	102749400	102749641	56652										TWNK;NM_021830.5
10	102750192	102750300	56652										TWNK;NM_021830.5
10	102750625	102750767	56652										TWNK;NM_021830.5
10	102752946	102753267	56652										TWNK;NM_021830.5
10	103825105	103827793	79803										HPS6;NM_024747.6
10	104849428	104849665	22978										NT5C2;NM_012229.4
10	104850367	104850544	22978										NT5C2;NM_012229.4
10	104850692	104850753	22978										NT5C2;NM_012229.4
10	104851320	104851372	22978										NT5C2;NM_012229.4
10	104852895	104853066	22978										NT5C2;NM_012229.4
10	104853728	104853795	22978										NT5C2;NM_012229.4
10	104854104	104854212	22978										NT5C2;NM_012229.4
10	104855695	104855737	22978										NT5C2;NM_012229.4
10	104857047	104857131	22978										NT5C2;NM_012229.4
10	104858687	104858741	22978										NT5C2;NM_012229.4
10	104859682	104859776	22978										NT5C2;NM_012229.4
10	104860801	104860859	22978										NT5C2;NM_012229.4
10	104860991	104861083	22978										NT5C2;NM_012229.4
10	104865462	104865558	22978										NT5C2;NM_012229.4
10	104866345	104866463	22978										NT5C2;NM_012229.4
10	104899162	104899236	22978										NT5C2;NM_012229.4
10	104934614	104934739	22978										NT5C2;NM_012229.4
10	104940987	104941085	22978										NT5C2;NM_012229.4
10	104952992	104953063	22978										NT5C2;NM_012229.4
10	118956999	118957222	338567										KCNK18;NM_181840.1
10	118960669	118960798	338567										KCNK18;NM_181840.1
10	118969007	118969810	338567										KCNK18;NM_181840.1
10	121410891	121411367	9531										BAG3;NM_004281.4
10	121429362	121429689	9531										BAG3;NM_004281.4
10	121431766	121432168	9531										BAG3;NM_004281.4
10	121435975	121436794	9531										BAG3;NM_004281.4
10	124221068	124221640	5654										HTRA1;NM_002775.5
10	124248417	124248517	5654										HTRA1;NM_002775.5
10	124248937	124249142	5654										HTRA1;NM_002775.5
10	124266206	124266401	5654										HTRA1;NM_002775.5
10	124266885	124266918	5654										HTRA1;NM_002775.5
10	124268171	124268286	5654										HTRA1;NM_002775.5
10	124269611	124269669	5654										HTRA1;NM_002775.5
10	124271485	124271581	5654										HTRA1;NM_002775.5
10	124273706	124273875	5654										HTRA1;NM_002775.5
10	124753295	124754239	64376										IKZF5;NM_001372123.1
10	124755509	124755692	64376										IKZF5;NM_001372123.1
10	124758008	124758187	64376										IKZF5;NM_001372123.1
10	124766541	124766692	64376										IKZF5;NM_001372123.1
10	124768209	124768311	64376										IKZF5;NM_001372123.1
10	134598419	134598674	84504										NKX6-2;NM_177400.3
10	134598783	134598956	84504										NKX6-2;NM_177400.3
10	134599046	134599651	84504										NKX6-2;NM_177400.3
10	135176371	135176437	1892										ECHS1;NM_004092.4
10	135178161	135178229	1892										ECHS1;NM_004092.4
10	135179479	135179599	1892										ECHS1;NM_004092.4
10	135180392	135180497	1892										ECHS1;NM_004092.4
10	135182426	135182526	1892										ECHS1;NM_004092.4
10	135183407	135183535	1892										ECHS1;NM_004092.4
10	135184063	135184261	1892										ECHS1;NM_004092.4
10	135186749	135186858	1892										ECHS1;NM_004092.4
11	1774732	1774900	1509										CTSD;NM_001909.5
11	1775032	1775131	1509										CTSD;NM_001909.5
11	1775223	1775368	1509										CTSD;NM_001909.5
11	1776135	1776258	1509										CTSD;NM_001909.5
11	1778553	1778786	1509										CTSD;NM_001909.5
11	1780198	1780317	1509										CTSD;NM_001909.5
11	1780745	1780869	1509										CTSD;NM_001909.5
11	1782538	1782698	1509										CTSD;NM_001909.5
11	1785021	1785157	1509										CTSD;NM_001909.5
11	1860210	1860263	7136										TNNI2;NM_003282.4
11	1860904	1860939	7136										TNNI2;NM_003282.4
11	1861630	1861674	7136										TNNI2;NM_003282.4
11	1861757	1861886	7136										TNNI2;NM_003282.4
11	1862048	1862138	7136										TNNI2;NM_003282.4
11	1862260	1862437	7136										TNNI2;NM_003282.4
11	1862685	1862781	7136										TNNI2;NM_003282.4
11	1940932	1940992	7140										TNNT3;NM_006757.4
11	1944086	1944121	7140										TNNT3;NM_006757.4
11	1944277	1944291	7140										TNNT3;NM_006757.4
11	1944784	1944802	7140										TNNT3;NM_006757.4
11	1946328	1946346	7140										TNNT3;NM_006757.4
11	1947924	1947939	7140										TNNT3;NM_006757.4
11	1950349	1950373	7140										TNNT3;NM_006757.4
11	1951039	1951058	7140										TNNT3;NM_006757.4
11	1953698	1953744	7140										TNNT3;NM_006757.4
11	1954950	1955067	7140										TNNT3;NM_006757.4
11	1955160	1955238	7140										TNNT3;NM_006757.4
11	1955561	1955675	7140										TNNT3;NM_006757.4
11	1955775	1955885	7140										TNNT3;NM_006757.4
11	1956058	1956149	7140										TNNT3;NM_006757.4
11	1958192	1958233	7140										TNNT3;NM_006757.4
11	1959667	1959722	7140										TNNT3;NM_006757.4
11	2185462	2185622	7054										TH;NM_199292.3
